"variable","subsystem","Description","Measurement.Location","Units","in_dictionary","description","max_value","min_value"
"DHW_WaterTempWasherHot","DHW","The instantaneous temperature of the water in the hot water line at the clothes washer","Utility","°C","N",NA,54.4338757477,-65167.7513936
"Elec_EnergyRPB13PlugsDR","Elec","Cumulative energy consumption at receptacles of dining room from midnight","Dining Room","Wh","N",NA,1556.72644043,0
"Elec_EnergyRPB14PlugsBR4","Elec","Cumulative energy consumption at receptacles of bedroom 4 from midnight","Bedroom4","Wh","N",NA,169.732772827,0
"Elec_EnergyRPB15PlugsEntryHall","Elec","Cumulative energy consumption at receptacles in entry hallway from midnight","Entry Hallway","Wh","N",NA,1904.50268555,0
"Elec_EnergyRPB16PlugsLR","Elec","Cumulative energy consumption at receptacles of living room from midnight","Living Room","Wh","N",NA,2016.76141357,0
"Elec_EnergyRPB17ClothesWasher","Elec","Cumulative energy consumption of clothes washer from midnight","Utility","Wh","N",NA,537.554748535,0
"Elec_EnergyRPB18Dryer1of2","Elec","Cumulative energy consumption of one leg of electrical supply to dryer from midnight; note that energy consumption from other leg is needed to get total energy consumption by dryer","Utility","Wh","N",NA,166.617523193,0
"Elec_EnergyRPB19Dehumidifier","Elec",NA,NA,NA,"N",NA,1996.04370117,0
"Elec_EnergyRPB1PlugsBaseAHeliodyneHXs","Elec",NA,NA,NA,"N",NA,13157.6914062,0
"Elec_EnergyRPB20Dryer2of2","Elec","Cumulative energy consumption of one leg of electrical supply to dryer from midnight; note that energy consumption from other leg is needed to get total energy consumption by dryer","Utility","Wh","N",NA,2541.82971191,0
"Elec_EnergyRPB21HeatPump1of2","Elec",NA,NA,NA,"N",NA,1736.82189941,0
"Elec_EnergyRPB22AHU21of2","Elec",NA,NA,NA,"N",NA,7780.73632812,0
"Elec_EnergyRPB23HeatPump2of2","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPB24AHU22of2","Elec",NA,NA,NA,"N",NA,7776.78686523,0
"Elec_EnergyRPB25HRV","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPB26HeatPumpWH1of2","Elec",NA,NA,NA,"N",NA,1619.76074219,0
"Elec_EnergyRPB28HeatPumpWH2of2","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPB2PlugsBaseB","Elec","Cumulative energy consumption at receptacle B in basement from midnight","Basement","Wh","N",NA,3761.95727539,0
"Elec_EnergyRPB33PV1of2","Elec",NA,NA,NA,"N",NA,45.5641822815,0
"Elec_EnergyRPB35PV2of2","Elec",NA,NA,NA,"N",NA,36898.703125,0
"Elec_EnergyRPB3PlugsBaseC","Elec","Cumulative energy consumption at receptacle C in basement from midnight","Basement","Wh","N",NA,36764,0
"Elec_EnergyRPB4SumpPump","Elec","Cumulative energy consumption of sump pump in basement from midnight","Basement","Wh","N",NA,355.084075928,0
"Elec_EnergyRPB5LightsBasementStair","Elec","Cumulative energy consumption of lights over basement stairs from midnight","Basement","Wh","N",NA,554.047790527,0
"Elec_EnergyRPB6Spare","Elec","Cumulative energy consumption of standby electrical load in basement from midnight","Basement","Wh","N",NA,447.792358398,0
"Elec_EnergyRPB8PlugsBA1","Elec","Cumulative energy consumption at receptacles of bathroom 1 from midnight","Bath1","Wh","N",NA,0,0
"Elec_EnergyRPBA10GarbageDisposal","Elec","Cumulative energy consumption by garbage disposal from midnight","Kitchen","Wh","N",NA,22.1911563873,0
"Elec_EnergyRPBA11PlugsKitRange","Elec","Cumulative energy consumption by blender from midnight","Kitchen","Wh","N",NA,1232.8145752,0
"Elec_EnergyRPBA12PlugsKitPeninsula","Elec","Cumulative energy consumption by hand mixer and can opener from midnight","Kitchen","Wh","N",NA,188.771713257,0
"Elec_EnergyRPBA14Microwave","Elec","Cumulative energy consumption by microwave oven from midnight","Kitchen","Wh","N",NA,24.1196632385,0
"Elec_EnergyRPBA1MakeUpAirDamper","Elec",NA,NA,NA,"N",NA,524.249755859,0
"Elec_EnergyRPBA21Plugs2ndFloor","Elec","Cumulative energy consumption from receptacles in bathroom 2 from midnight","Bath2","Wh","N",NA,2253.40966797,0
"Elec_EnergyRPBA23Spare","Elec","Cumulative energy consumption by computer network hardware in basement from midnight","Basement","Wh","N",NA,1977.10375977,0
"Elec_EnergyRPBA24ACCU11of2","Elec",NA,NA,NA,"N",NA,777.837219238,0
"Elec_EnergyRPBA26ACCU12of2","Elec",NA,NA,NA,"N",NA,18141.4453125,0
"Elec_EnergyRPBA29PlugsBR2","Elec","Cumulative energy consumption from receptacles in bedroom 2 from midnight","Bedroom2","Wh","N",NA,18132.1621094,0
"Elec_EnergyRPBA2Lights2ndFloor","Elec","Cumulative energy consumption of lighting in bathroom 2 from midnight","Bath2","Wh","N",NA,1106.35913086,0
"Elec_EnergyRPBA31PlugsMBR","Elec","Cumulative energy consumption from receptacles in master bedroom from midnight","MBedroom","Wh","N",NA,119.378929138,0
"Elec_EnergyRPBA32Lights1stFloorA","Elec","Cumulative energy consumption by a subset of lighting on first floor from midnight; includes living room, hallway, and bedroom 4.  ","Multiple","Wh","N",NA,681.95438385,0
"Elec_EnergyRPBA34Lights1stFloorB","Elec","Cumulative energy consumption by a subset of lighting on first floor from midnight; includes hallway, bathroom, kitchen, and dining room","Multiple","Wh","N",NA,1177.33203125,0
"Elec_EnergyRPBA3PlugsMBAEast","Elec","Cumulative energy consumption from receptacles on east side of master bathroom from midnight","MBath","Wh","N",NA,2935.97924805,0
"Elec_EnergyRPBA40Dishwasher","Elec","Cumulative energy consumption by dishwasher from midnight","Kitchen","Wh","N",NA,0,0
"Elec_EnergyRPBA4PlugsBA2South","Elec","Cumulative energy consumption from receptacles on south side of bathroom 2 from midnight","Bath2","Wh","N",NA,610.432250977,0
"Elec_EnergyRPBA5PlugsMBAWest","Elec","Cumulative energy consumption from receptacles on west side of master bathroom from midnight","MBath","Wh","N",NA,402.211196899,0
"Elec_EnergyRPBA6PlugsBA2North","Elec","Cumulative energy consumption from receptacles on north side of bathroom 2 from midnight","Bath2","Wh","N",NA,0,0
"Elec_EnergyRPBA7PlugsBR3","Elec","Cumulative energy consumption from receptacles in bedroom 3 from midnight","Bedroom3","Wh","N",NA,104.185134888,0
"Elec_EnergyRPBA8Refrigerator","Elec","Cumulative energy consumption by refrigerator from midnight","Kitchen","Wh","N",NA,1849.13061523,0
"Elec_EnergyRPBA9PlugsKitSink","Elec","Cumulative energy consumption by toaster from midnight","Kitchen","Wh","N",NA,283.240020752,0
"Elec_EnergyRPBB10PlugsInstBR4A","Elec",NA,NA,NA,"N",NA,259.950256348,0
"Elec_EnergyRPBB11ChildBDownstairs","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPBB12PlugsInstBR4A","Elec",NA,NA,NA,"N",NA,1367.12646484,0
"Elec_EnergyRPBB13PlugsInstLRA","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPBB15ChildADownstairs","Elec",NA,NA,NA,"N",NA,11379.6391602,0
"Elec_EnergyRPBB16PlugsInstLRB","Elec",NA,NA,NA,"N",NA,1246.5357666,0
"Elec_EnergyRPBB18PlugsInstBA2","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPBB19PlugsInstMBAB","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPBB1PlugsGSHPInstrumentation","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPBB21PlugsInstMBRA","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPBB22PlugsInstBR2Hall","Elec",NA,NA,NA,"N",NA,2.02178883553,0
"Elec_EnergyRPBB23ParentAUpstairs","Elec",NA,NA,NA,"N",NA,1.59984636307,0
"Elec_EnergyRPBB24PlugsInstHall","Elec",NA,NA,NA,"N",NA,1882.64215088,0
"Elec_EnergyRPBB25LightingControlPanelRPS1","Elec",NA,NA,NA,"N",NA,167.301895142,0
"Elec_EnergyRPBB26PlugsInstBR3","Elec",NA,NA,NA,"N",NA,381.059326172,0
"Elec_EnergyRPBB27ChildAUpstairs","Elec",NA,NA,NA,"N",NA,1565.31054688,0
"Elec_EnergyRPBB28ChildBUpstairs","Elec",NA,NA,NA,"N",NA,1243.77050304,0
"Elec_EnergyRPBB29HeatLoadforRefrigerator","Elec",NA,NA,NA,"N",NA,1069.24526119,0
"Elec_EnergyRPBB2PlugsInstMudroomA","Elec",NA,NA,NA,"N",NA,622.966552734,0
"Elec_EnergyRPBB31LightingControlPanelRPS2","Elec",NA,NA,NA,"N",NA,2197.12634277,0
"Elec_EnergyRPBB33LightsBasement","Elec","Cumulative energy consumption from midnight by lights activated in basement","Basement","Wh","N",NA,265.768615723,0
"Elec_EnergyRPBB34ParentBUpstairs","Elec",NA,NA,NA,"N",NA,10737.4926758,0
"Elec_EnergyRPBB39ParentBDownstairs","Elec",NA,NA,NA,"N",NA,2090.25244141,0
"Elec_EnergyRPBB3PlugsHVACInstrumentation","Elec",NA,NA,NA,"N",NA,1774.58154297,0
"Elec_EnergyRPBB40PlugsInstKitD","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPBB41PlugsDRB","Elec","Cumulative energy consumption from receptacles in dining room from midnight","Dining Room","Wh","N",NA,1209.57056999,0
"Elec_EnergyRPBB42PlugsAttic","Elec","Cumulative energy consumption from receptacles in attic from midnight","Attic","Wh","N",NA,3346.94152832,0
"Elec_EnergyRPBB4PlugsInstBA1","Elec",NA,NA,NA,"N",NA,240.238769531,0
"Elec_EnergyRPBB5LightsAttic","Elec","Cumulative energy consumption from midnight by lights activated in attic","Attic","Wh","N",NA,43.5386619568,0
"Elec_EnergyRPBB6PlugsInstKitA","Elec",NA,NA,NA,"N",NA,37.807472229,0
"Elec_EnergyRPBB7PlugsInstMudroomB","Elec",NA,NA,NA,"N",NA,0,0
"Elec_EnergyRPBB8ParentADownstairs","Elec",NA,NA,NA,"N",NA,1756.54772949,0
"Elec_EnergyRPBB9PlugsInstDRA","Elec",NA,NA,NA,"N",NA,11137.7299576,0
"Elec_PowerRPB13PlugsDR","Elec","Instantaneous power used at receptacles of dining room ","Dining Room","W","N",NA,1464.61407471,0
"Elec_PowerRPB14PlugsBR4","Elec","Instantaneous power used at receptacles of bedroom 4 ","Bedroom4","W","N",NA,634.463806152,0
"Elec_PowerRPB15PlugsEntryHall","Elec","Instantaneous power used at receptacles in entry hallway ","Entry Hallway","W","N",NA,708.84765625,0
"Elec_PowerRPB16PlugsLR","Elec","Instantaneous power used at receptacles of living room ","Living Room","W","N",NA,754.490478516,0
"Elec_PowerRPB17ClothesWasher","Elec","Instantaneous power used by clothes washer ","Utility","W","N",NA,87.1560935974,0
"Elec_PowerRPB18Dryer1of2","Elec","Instantaneous power used by one leg of electrical supply to dryer; note that power from other leg is needed to get total power consumption by dryer","Utility","W","N",NA,502.91960144,0
"Elec_PowerRPB19Dehumidifier","Elec",NA,NA,NA,"N",NA,2869.22497559,0
"Elec_PowerRPB1PlugsBaseAHeliodyneHXs","Elec",NA,NA,NA,"N",NA,602.809661865,0
"Elec_PowerRPB20Dryer2of2","Elec","Instantaneous power consumption of one leg of electrical supply to dryer; note that power from other leg is needed to get total power consumption by dryer","Utility","W","N",NA,214.208854675,0
"Elec_PowerRPB21HeatPump1of2","Elec",NA,NA,NA,"N",NA,2646.09814453,0
"Elec_PowerRPB22AHU21of2","Elec",NA,NA,NA,"N",NA,2723.0982666,0
"Elec_PowerRPB23HeatPump2of2","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPB24AHU22of2","Elec",NA,NA,NA,"N",NA,2722.07250977,0
"Elec_PowerRPB25HRV","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPB26HeatPumpWH1of2","Elec",NA,NA,NA,"N",NA,81.6013526917,0
"Elec_PowerRPB28HeatPumpWH2of2","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPB2PlugsBaseB","Elec","Instantaneous power used at receptacle B in basement ","Basement","W","N",NA,2076.61132812,0
"Elec_PowerRPB33PV1of2","Elec",NA,NA,NA,"N",NA,70.9876289368,0
"Elec_PowerRPB35PV2of2","Elec",NA,NA,NA,"N",NA,5019.96142578,0
"Elec_PowerRPB3PlugsBaseC","Elec","Instantaneous power used at receptacle C in basement ","Basement","W","N",NA,4997.42993164,0
"Elec_PowerRPB4SumpPump","Elec","Instantaneous power used by sump pump in basement","Basement","W","N",NA,623.770370483,0
"Elec_PowerRPB5LightsBasementStair","Elec","Instantaneous power used by lights over basement stairs","Basement","W","N",NA,26.1457118988,0
"Elec_PowerRPB6Spare","Elec","Instantaneous power used by standby load in basement","Basement","W","N",NA,12.5866312981,0
"Elec_PowerRPB8PlugsBA1","Elec","Instantaneous power used by receptacles of bathroom 1","Bath1","W","N",NA,0,0
"Elec_PowerRPBA10GarbageDisposal","Elec","Instantaneous power consumption by garbage disposal ","Kitchen","W","N",NA,12.1583929062,0
"Elec_PowerRPBA11PlugsKitRange","Elec","Instantaneous power consumption by blender ","Kitchen","W","N",NA,1745.18328857,0
"Elec_PowerRPBA12PlugsKitPeninsula","Elec","Instantaneous power consumption by mixer and can opener","Kitchen","W","N",NA,1014.35687256,0
"Elec_PowerRPBA14Microwave","Elec","Instantaneous power consumption by microwave oven ","Kitchen","W","N",NA,191.094314575,0
"Elec_PowerRPBA1MakeUpAirDamper","Elec",NA,NA,NA,"N",NA,1386.01678467,0
"Elec_PowerRPBA21Plugs2ndFloor","Elec","Instantaneous power consumption from receptacles in bathroom 2 ","Bath2","W","N",NA,128.404945374,0
"Elec_PowerRPBA23Spare","Elec","Instantaneous power consumption by computer network connection in basement","Basement","W","N",NA,49.6136455536,0
"Elec_PowerRPBA24ACCU11of2","Elec",NA,NA,NA,"N",NA,1104.32666016,0
"Elec_PowerRPBA26ACCU12of2","Elec",NA,NA,NA,"N",NA,1047.45678711,0
"Elec_PowerRPBA29PlugsBR2","Elec","Instantaneous power consumption from receptacles in bedroom 2 ","Bedroom2","W","N",NA,1046.28564453,0
"Elec_PowerRPBA2Lights2ndFloor","Elec","Instantaneous power consumption of lighting in bathroom 2 ","Bath2","W","N",NA,59.3171043396,0
"Elec_PowerRPBA31PlugsMBR","Elec","Instantaneous power consumption from receptacles in master bedroom ","MBedroom","W","N",NA,1583.04675293,0
"Elec_PowerRPBA32Lights1stFloorA","Elec","Instantaneous power consumption by a subset of lighting on first floor from midnight; includes living room, hallway, and bedroom 4.  ","Multiple","W","N",NA,1377.31195068,0
"Elec_PowerRPBA34Lights1stFloorB","Elec","Instantaneous power consumption by a subset of lighting on first floor from midnight; includes hallway, bathroom, kitchen, and dining room","Multiple","W","N",NA,56.5015087128,0
"Elec_PowerRPBA3PlugsMBAEast","Elec","Instantaneous power consumption from receptacles on east side of master bathroom ","MBath","W","N",NA,150.540382385,0
"Elec_PowerRPBA40Dishwasher","Elec","Instantaneous power consumption by dishwasher ","Kitchen","W","N",NA,0,0
"Elec_PowerRPBA4PlugsBA2South","Elec","Instantaneous power consumption from receptacles on south side of bathroom 2 ","Bath2","W","N",NA,1186.85058594,0
"Elec_PowerRPBA5PlugsMBAWest","Elec","Instantaneous power consumption from receptacles on west side of master bathroom ","MBath","W","N",NA,10.8352942467,0
"Elec_PowerRPBA6PlugsBA2North","Elec","Instantaneous power consumption from receptacles on north side of bathroom 2 ","Bath2","W","N",NA,0,0
"Elec_PowerRPBA7PlugsBR3","Elec","Instantaneous power consumption from receptacles in bedroom 3 ","Bedroom3","W","N",NA,35.3891773224,0
"Elec_PowerRPBA8Refrigerator","Elec","Instantaneous power consumption by refrigerator ","Kitchen","W","N",NA,579.169067383,0
"Elec_PowerRPBA9PlugsKitSink","Elec","Instantaneous power consumption by toaster","Kitchen","W","N",NA,733.135864258,0
"Elec_PowerRPBB10PlugsInstBR4A","Elec",NA,NA,NA,"N",NA,1501.40686035,0
"Elec_PowerRPBB11ChildBDownstairs","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPBB12PlugsInstBR4A","Elec",NA,NA,NA,"N",NA,80.2386054993,0
"Elec_PowerRPBB13PlugsInstLRA","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPBB15ChildADownstairs","Elec",NA,NA,NA,"N",NA,557.197021484,0
"Elec_PowerRPBB16PlugsInstLRB","Elec",NA,NA,NA,"N",NA,77.8190498352,0
"Elec_PowerRPBB18PlugsInstBA2","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPBB19PlugsInstMBAB","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPBB1PlugsGSHPInstrumentation","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPBB21PlugsInstMBRA","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPBB22PlugsInstBR2Hall","Elec",NA,NA,NA,"N",NA,75.7014122009,0
"Elec_PowerRPBB23ParentAUpstairs","Elec",NA,NA,NA,"N",NA,79.1012763977,0
"Elec_PowerRPBB24PlugsInstHall","Elec",NA,NA,NA,"N",NA,80.8116188049,0
"Elec_PowerRPBB25LightingControlPanelRPS1","Elec",NA,NA,NA,"N",NA,675.795471191,0
"Elec_PowerRPBB26PlugsInstBR3","Elec",NA,NA,NA,"N",NA,11.1685118675,0
"Elec_PowerRPBB27ChildAUpstairs","Elec",NA,NA,NA,"N",NA,123.990859985,0
"Elec_PowerRPBB28ChildBUpstairs","Elec",NA,NA,NA,"N",NA,79.1407775879,0
"Elec_PowerRPBB29HeatLoadforRefrigerator","Elec",NA,NA,NA,"N",NA,85.9426040649,0
"Elec_PowerRPBB2PlugsInstMudroomA","Elec",NA,NA,NA,"N",NA,15.6806950569,0
"Elec_PowerRPBB31LightingControlPanelRPS2","Elec",NA,NA,NA,"N",NA,1045.87347412,0
"Elec_PowerRPBB33LightsBasement","Elec","Instantaneous power consumption by lights activated in basement","Basement","W","N",NA,8.41361379623,0
"Elec_PowerRPBB34ParentBUpstairs","Elec",NA,NA,NA,"N",NA,550.437744141,0
"Elec_PowerRPBB39ParentBDownstairs","Elec",NA,NA,NA,"N",NA,78.8004798889,0
"Elec_PowerRPBB3PlugsHVACInstrumentation","Elec",NA,NA,NA,"N",NA,81.6832084656,0
"Elec_PowerRPBB40PlugsInstKitD","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPBB41PlugsDRB","Elec","Instantaneous power consumption from receptacles in dining room ","Dining Room","W","N",NA,62.0180606842,0
"Elec_PowerRPBB42PlugsAttic","Elec","Instantaneous power consumption from receptacles in attic ","Attic","W","N",NA,171.927932739,0
"Elec_PowerRPBB4PlugsInstBA1","Elec",NA,NA,NA,"N",NA,6.32713127136,0
"Elec_PowerRPBB5LightsAttic","Elec","Instantaneous power consumption by lights activated in attic","Attic","W","N",NA,57.6004180908,0
"Elec_PowerRPBB6PlugsInstKitA","Elec",NA,NA,NA,"N",NA,79.8438949585,0
"Elec_PowerRPBB7PlugsInstMudroomB","Elec",NA,NA,NA,"N",NA,0,0
"Elec_PowerRPBB8ParentADownstairs","Elec",NA,NA,NA,"N",NA,76.4120483398,0
"Elec_PowerRPBB9PlugsInstDRA","Elec",NA,NA,NA,"N",NA,855.369445801,0
"HVAC_HeatPumpEnergyIndoorunit","HVAC",NA,NA,NA,"N",NA,0.31249998535,-0.186700066413
"HVAC_HeatPumpEnergyOutdoorUnit","HVAC",NA,NA,NA,"N",NA,66.0245099287,0
"HVAC_HeatPumpIndoorEnergyTotal","HVAC",NA,NA,NA,"N",NA,66.8627595004,0
"HVAC_HeatPumpIndoorPowerTotal","HVAC",NA,NA,NA,"N",NA,79.4699154205,0
"HVAC_HeatPumpOutdoorEnergyTotal","HVAC",NA,NA,NA,"N",NA,100.779148462,-3.81030169085
"HVAC_HeatPumpOutdoorPowerTotal","HVAC",NA,NA,NA,"N",NA,40297.6036417,0
"HVAC_HVACDeltaPPressureDiffacrossIndoorUnit","HVAC",NA,NA,NA,"N",NA,11365.1147788,0
"HVAC_HVACDewpointReturnAir","HVAC","Instantaneous dewpoint temperature of air in return duct prior to indoor unit","Basement","°C","N",NA,36273.6074219,0
"HVAC_HVACDewpointSupplyAir","HVAC","Instantaneous dewpoint temperature of air in supply duct after indoor unit","Basement","°C","N",NA,2093.74243164,0
"HVAC_HVACTempReturnAir","HVAC","Instantaneous dry bulb temperature of air in return duct prior to indoor unit","Basement","°C","N",NA,1120290,0
